lat,lng,Structure_Number,system_use_code,city_id,geometry_x,geometry_y
36.9122891,-76.21658471,L071267,0,NORFOLK,-76.21658471,36.9122891
36.91232498,-76.23724596,J071357,0,NORFOLK,-76.23724596,36.91232498
36.91233091,-76.2074601,M071539,0,NORFOLK,-76.2074601,36.91233091
36.91234019,-76.20689801,M071537,0,NORFOLK,-76.20689801,36.91234019
36.91236155,-76.25639403,H072145,0,NORFOLK,-76.25639403,36.91236155
36.91236332,-76.25619896,H072144,0,NORFOLK,-76.25619896,36.91236332
36.91240298,-76.20736883,M071540,0,NORFOLK,-76.20736883,36.91240298
36.91242737,-76.2084794,M071543,0,NORFOLK,-76.2084794,36.91242737
36.91243581,-76.20693823,M071538,0,NORFOLK,-76.20693823,36.91243581
36.91246163,-76.21477155,L071291,0,NORFOLK,-76.21477155,36.91246163
36.91250977,-76.20853063,M071545,0,NORFOLK,-76.20853063,36.91250977
36.9125146,-76.20833119,M071542,0,NORFOLK,-76.20833119,36.9125146
36.91251558,-76.25640316,H072146,0,NORFOLK,-76.25640316,36.91251558
36.91252744,-76.23394531,J071317,0,NORFOLK,-76.23394531,36.91252744
36.91255059,-76.24528287,I073511,0,NORFOLK,-76.24528287,36.91255059
36.91255788,-76.23406314,J071316,0,NORFOLK,-76.23406314,36.91255788
36.91256855,-76.24323394,I072297,0,NORFOLK,-76.24323394,36.91256855
36.91257093,-76.25714398,H072148,0,NORFOLK,-76.25714398,36.91257093
36.91257808,-76.2434344,I072294,0,NORFOLK,-76.2434344,36.91257808
36.91259255,-76.20839691,M071544,0,NORFOLK,-76.20839691,36.91259255
36.91262716,-76.22221851,K071138,0,NORFOLK,-76.22221851,36.91262716
36.91264712,-76.20231771,M071564,0,NORFOLK,-76.20231771,36.91264712
36.91264902,-76.24324546,I072298,0,NORFOLK,-76.24324546,36.91264902
36.91266913,-76.25710686,H072147,0,NORFOLK,-76.25710686,36.91266913
36.91267034,-76.24346875,I072295,0,NORFOLK,-76.24346875,36.91267034
36.91267578,-76.24496784,I072290,0,NORFOLK,-76.24496784,36.91267578
36.91268396,-76.25730829,H072149,0,NORFOLK,-76.25730829,36.91268396
36.91268885,-76.20255355,M071565,0,NORFOLK,-76.20255355,36.91268885
36.91269904,-76.30030366,D07222,0,NORFOLK,-76.30030366,36.91269904
36.91271926,-76.30995981,C072,0,NORFOLK,-76.30995981,36.91271926
36.91272015,-76.20970021,M071550,0,NORFOLK,-76.20970021,36.91272015
36.9127225,-76.30986325,C074,0,NORFOLK,-76.30986325,36.9127225
36.91272415,-76.22215633,K071139,0,NORFOLK,-76.22215633,36.91272415
36.91273941,-76.30036614,D07221,0,NORFOLK,-76.30036614,36.91273941
36.91274926,-76.27276333,G074329,0,NORFOLK,-76.27276333,36.91274926
36.91275162,-76.21505064,L071292,0,NORFOLK,-76.21505064,36.91275162
36.9127517,-76.30404508,C07232,0,NORFOLK,-76.30404508,36.9127517
36.91275899,-76.24496694,I072291,0,NORFOLK,-76.24496694,36.91275899
36.91276261,-76.20230885,M071563,0,NORFOLK,-76.20230885,36.91276261
36.91278437,-76.24641401,I072283,0,NORFOLK,-76.24641401,36.91278437
36.91278774,-76.2299894,K071222,0,NORFOLK,-76.2299894,36.91278774
36.91280219,-76.20976735,M071551,0,NORFOLK,-76.20976735,36.91280219
36.91280333,-76.24651014,I072282,0,NORFOLK,-76.24651014,36.91280333
36.91280918,-76.2298853,K071224,0,NORFOLK,-76.2298853,36.91280918
36.91280964,-76.30208398,D07427,0,NORFOLK,-76.30208398,36.91280964
36.91282055,-76.30406265,C07233,0,NORFOLK,-76.30406265,36.91282055
36.91283477,-76.19421201,N071740,0,NORFOLK,-76.19421201,36.91283477
36.91284916,-76.30191885,D07217,0,NORFOLK,-76.30191885,36.91284916
36.91285,-76.2465574,I072286,0,NORFOLK,-76.2465574,36.91285
36.9128854,-76.23006303,K071223,0,NORFOLK,-76.23006303,36.9128854
36.91289805,-76.20798138,M071546,0,NORFOLK,-76.20798138,36.91289805
36.91291006,-76.21502302,L071293,0,NORFOLK,-76.21502302,36.91291006
36.91292758,-76.24655055,I072287,0,NORFOLK,-76.24655055,36.91292758
36.91292821,-76.22989145,K071225,0,NORFOLK,-76.22989145,36.91292821
36.91293902,-76.22299903,K071140,0,NORFOLK,-76.22299903,36.91293902
36.91294344,-76.20788123,M071547,0,NORFOLK,-76.20788123,36.91294344
36.91297248,-76.28687833,E0713,0,NORFOLK,-76.28687833,36.91297248
36.91299345,-76.25770529,H072157,0,NORFOLK,-76.25770529,36.91299345
36.91302567,-76.26254589,G07203,0,NORFOLK,-76.26254589,36.91302567
36.91303092,-76.22294756,K071141,0,NORFOLK,-76.22294756,36.91303092
36.91312156,-76.2236385,K071142,0,NORFOLK,-76.2236385,36.91312156
36.91315258,-76.2963109,D07202,0,NORFOLK,-76.2963109,36.91315258
36.91318589,-76.29104748,E07463,0,NORFOLK,-76.29104748,36.91318589
36.91319136,-76.29062661,E071000,0,NORFOLK,-76.29062661,36.91319136
36.91319787,-76.29023015,E07465,0,NORFOLK,-76.29023015,36.91319787
36.91321034,-76.27191622,G074334.01,0,NORFOLK,-76.27191622,36.91321034
36.91323781,-76.26251782,G07202,0,NORFOLK,-76.26251782,36.91323781
36.91326823,-76.22361534,K071143,0,NORFOLK,-76.22361534,36.91326823
36.9132933,-76.29104837,E07466,0,NORFOLK,-76.29104837,36.9132933
36.91330012,-76.31014463,C0730,0,NORFOLK,-76.31014463,36.91330012
36.91331214,-76.22373796,K071150,0,NORFOLK,-76.22373796,36.91331214
36.91332139,-76.29017936,E071001,0,NORFOLK,-76.29017936,36.91332139
36.91333199,-76.28306658,E073,0,NORFOLK,-76.28306658,36.91333199
36.91334668,-76.28316169,E074,0,NORFOLK,-76.28316169,36.91334668
36.9133641,-76.30994577,C0735,0,NORFOLK,-76.30994577,36.9133641
36.91336689,-76.21066426,M071286,0,NORFOLK,-76.21066426,36.91336689
36.91337192,-76.31006432,C0731,0,NORFOLK,-76.31006432,36.91337192
36.91339629,-76.27226688,G074336,0,NORFOLK,-76.27226688,36.91339629
36.91341714,-76.2084533,M071548,0,NORFOLK,-76.2084533,36.91341714
36.91341817,-76.22466157,K071152,0,NORFOLK,-76.22466157,36.91341817
36.91342175,-76.20854416,M071549,0,NORFOLK,-76.20854416,36.91342175
36.91342968,-76.27234568,G074335,0,NORFOLK,-76.27234568,36.91342968
36.91344132,-76.26249134,H07204,0,NORFOLK,-76.26249134,36.91344132
36.91345004,-76.21071082,M071287,0,NORFOLK,-76.21071082,36.91345004
36.91346954,-76.23954359,J071528,0,NORFOLK,-76.23954359,36.91346954
36.91347973,-76.2083672,M071556,0,NORFOLK,-76.2083672,36.91347973
36.9134858,-76.21743843,L07754,0,NORFOLK,-76.21743843,36.9134858
36.91348611,-76.21509631,L071294,0,NORFOLK,-76.21509631,36.91348611
36.9134897,-76.24192454,J073006,0,NORFOLK,-76.24192454,36.9134897
36.91351396,-76.2415747,J073003,0,NORFOLK,-76.2415747,36.91351396
36.91352327,-76.26886307,G074345,0,NORFOLK,-76.26886307,36.91352327
36.91353683,-76.31669257,B0792,0,NORFOLK,-76.31669257,36.91353683
36.91353932,-76.20834422,M071557,0,NORFOLK,-76.20834422,36.91353932
36.91357072,-76.24194288,J073005,0,NORFOLK,-76.24194288,36.91357072
36.91357237,-76.26881296,G0717,0,NORFOLK,-76.26881296,36.91357237
36.91357576,-76.24005804,J071527,0,NORFOLK,-76.24005804,36.91357576
36.91357775,-76.20860176,M071553,0,NORFOLK,-76.20860176,36.91357775
36.9135816,-76.31042931,C0720,0,NORFOLK,-76.31042931,36.9135816
36.91358722,-76.21509397,L071295,0,NORFOLK,-76.21509397,36.91358722
36.91360814,-76.22545006,K071153,0,NORFOLK,-76.22545006,36.91360814
36.91361163,-76.24058809,J071526,0,NORFOLK,-76.24058809,36.91361163
36.91361348,-76.20842537,M071555,0,NORFOLK,-76.20842537,36.91361348
36.9136348,-76.24160097,J073004,0,NORFOLK,-76.24160097,36.9136348
36.91364497,-76.20850384,M071554,0,NORFOLK,-76.20850384,36.91364497
36.91364792,-76.23642162,J071329,0,NORFOLK,-76.23642162,36.91364792
36.91365176,-76.22563426,K071157,0,NORFOLK,-76.22563426,36.91365176
36.91366009,-76.31053168,C0722,0,NORFOLK,-76.31053168,36.91366009
36.91367695,-76.31037101,C0732,0,NORFOLK,-76.31037101,36.91367695
36.91371208,-76.24071392,J071524,0,NORFOLK,-76.24071392,36.91371208
36.91372325,-76.22547133,K071154,0,NORFOLK,-76.22547133,36.91372325
36.91378175,-76.26243546,H07206,0,NORFOLK,-76.26243546,36.91378175
36.91379835,-76.24639552,I072327,0,NORFOLK,-76.24639552,36.91379835
36.91380067,-76.24571609,I072329,0,NORFOLK,-76.24571609,36.91380067
36.91381592,-76.20460718,M071584,0,NORFOLK,-76.20460718,36.91381592
36.91385294,-76.23557401,J071311,0,NORFOLK,-76.23557401,36.91385294
36.91388425,-76.20449928,M071583,0,NORFOLK,-76.20449928,36.91388425
36.91388968,-76.24637758,I072326,0,NORFOLK,-76.24637758,36.91388968
36.91395905,-76.23562497,J071312,0,NORFOLK,-76.23562497,36.91395905
36.91396938,-76.23509673,J071318,0,NORFOLK,-76.23509673,36.91396938
36.91398393,-76.24718461,I072323,0,NORFOLK,-76.24718461,36.91398393
36.91399647,-76.20477158,M071598,0,NORFOLK,-76.20477158,36.91399647
36.91400292,-76.28922278,E07436,0,NORFOLK,-76.28922278,36.91400292
36.91406069,-76.25820311,H072160,0,NORFOLK,-76.25820311,36.91406069
36.9140771,-76.20464024,M071585,0,NORFOLK,-76.20464024,36.9140771
36.91408891,-76.25828532,H072162,0,NORFOLK,-76.25828532,36.91408891
36.91411358,-76.28918075,E07438,0,NORFOLK,-76.28918075,36.91411358
36.9141224,-76.22343243,K071146,0,NORFOLK,-76.22343243,36.9141224
36.9141292,-76.28840969,E07447,0,NORFOLK,-76.28840969,36.9141292
36.91414001,-76.28912523,E07448,0,NORFOLK,-76.28912523,36.91414001
36.91414859,-76.28955758,E07437,0,NORFOLK,-76.28955758,36.91414859
36.91418884,-76.30276066,D07241,0,NORFOLK,-76.30276066,36.91418884
36.91419601,-76.2927891,E07411,0,NORFOLK,-76.2927891,36.91419601
36.91420278,-76.29269699,E07409,0,NORFOLK,-76.29269699,36.91420278
36.91420683,-76.30142252,D07236,0,NORFOLK,-76.30142252,36.91420683
36.91422859,-76.22340222,K071147,0,NORFOLK,-76.22340222,36.91422859
36.91423312,-76.30146629,D07237,0,NORFOLK,-76.30146629,36.91423312
36.91424613,-76.30866574,C0749,0,NORFOLK,-76.30866574,36.91424613
36.91426104,-76.22323666,K071145,0,NORFOLK,-76.22323666,36.91426104
36.91427808,-76.23427176,J071320,0,NORFOLK,-76.23427176,36.91427808
36.91429465,-76.30144229,D07238,0,NORFOLK,-76.30144229,36.91429465
36.91432006,-76.30964312,C0743,0,NORFOLK,-76.30964312,36.91432006
36.91432199,-76.3097127,C0736,0,NORFOLK,-76.3097127,36.91432199
36.91437693,-76.20511466,M071587,0,NORFOLK,-76.20511466,36.91437693
36.9143776,-76.2376765,J071305,0,NORFOLK,-76.2376765,36.9143776
36.91438947,-76.29382585,D07415,0,NORFOLK,-76.29382585,36.91438947
36.91441936,-76.23323412,J071321,0,NORFOLK,-76.23323412,36.91441936
36.91442096,-76.29373713,D07414,0,NORFOLK,-76.29373713,36.91442096
36.91442976,-76.26271821,G07101,0,NORFOLK,-76.26271821,36.91442976
36.91443213,-76.30017962,D07227,0,NORFOLK,-76.30017962,36.91443213
36.91445389,-76.30843295,C0752,0,NORFOLK,-76.30843295,36.91445389
36.91445629,-76.2050289,M071586,0,NORFOLK,-76.2050289,36.91445629
36.91446629,-76.26289239,G07102,0,NORFOLK,-76.26289239,36.91446629
36.91447084,-76.30866351,C0750,0,NORFOLK,-76.30866351,36.91447084
36.91448087,-76.30018854,D07228,0,NORFOLK,-76.30018854,36.91448087
36.914483,-76.23717578,J071303,0,NORFOLK,-76.23717578,36.914483
36.91448517,-76.26326989,G07109,0,NORFOLK,-76.26326989,36.91448517
36.91449098,-76.199734,N071633,0,NORFOLK,-76.199734,36.91449098
36.91452146,-76.23701672,J071301,0,NORFOLK,-76.23701672,36.91452146
36.91452205,-76.20028188,N071632,0,NORFOLK,-76.20028188,36.91452205
36.91452721,-76.20526731,M071589,0,NORFOLK,-76.20526731,36.91452721
36.91453135,-76.26310213,G07104,0,NORFOLK,-76.26310213,36.91453135
36.91453487,-76.2630449,G07103,0,NORFOLK,-76.2630449,36.91453487
36.9145469,-76.26317357,G07111,0,NORFOLK,-76.26317357,36.9145469
36.91458018,-76.20322462,M071599,0,NORFOLK,-76.20322462,36.91458018
36.91459038,-76.23204711,J071327,0,NORFOLK,-76.23204711,36.91459038
36.91460528,-76.31150743,C0723,0,NORFOLK,-76.31150743,36.91460528
36.91460886,-76.23220861,J071325,0,NORFOLK,-76.23220861,36.91460886
36.91464113,-76.19953537,N071637,0,NORFOLK,-76.19953537,36.91464113
36.91464683,-76.23229154,J071323,0,NORFOLK,-76.23229154,36.91464683
36.91464775,-76.29852441,D072,0,NORFOLK,-76.29852441,36.91464775
36.91465875,-76.20095734,M071630,0,NORFOLK,-76.20095734,36.91465875
36.91466539,-76.23637823,J071299,0,NORFOLK,-76.23637823,36.91466539
36.91467226,-76.23211493,J071326,0,NORFOLK,-76.23211493,36.91467226
36.91467511,-76.20327,M071600,0,NORFOLK,-76.20327,36.91467511
36.91470573,-76.29841596,D073,0,NORFOLK,-76.29841596,36.91470573
36.91471789,-76.20385599,M071580,0,NORFOLK,-76.20385599,36.91471789
36.91474647,-76.19153457,N07627,0,NORFOLK,-76.19153457,36.91474647
36.91475951,-76.20258738,M071601,0,NORFOLK,-76.20258738,36.91475951
36.91476343,-76.28888435,E07449,0,NORFOLK,-76.28888435,36.91476343
36.91479088,-76.23216797,J071328,0,NORFOLK,-76.23216797,36.91479088
36.91479884,-76.29228351,E07582,0,NORFOLK,-76.29228351,36.91479884
36.91479994,-76.23229,J071324,0,NORFOLK,-76.23229,36.91479994
36.91480167,-76.19174574,N07628,0,NORFOLK,-76.19174574,36.91480167
36.91480776,-76.28892216,E07439,0,NORFOLK,-76.28892216,36.91480776
36.91480994,-76.30314643,D07245,0,NORFOLK,-76.30314643,36.91480994
36.9148335,-76.28885552,E07450,0,NORFOLK,-76.28885552,36.9148335
36.91484827,-76.24416234,I072444,0,NORFOLK,-76.24416234,36.91484827
36.91485015,-76.30323009,D07246,0,NORFOLK,-76.30323009,36.91485015
36.91485543,-76.2019457,M071606,0,NORFOLK,-76.2019457,36.91485543
36.91489157,-76.24400637,I072445,0,NORFOLK,-76.24400637,36.91489157
36.91489239,-76.202509,M071602,0,NORFOLK,-76.202509,36.91489239
36.91495189,-76.31187841,C0724,0,NORFOLK,-76.31187841,36.91495189
36.91496068,-76.20943355,M07703,0,NORFOLK,-76.20943355,36.91496068
36.91497137,-76.20194366,M071605,0,NORFOLK,-76.20194366,36.91497137
36.91498123,-76.28895491,E07440,0,NORFOLK,-76.28895491,36.91498123
36.91500674,-76.20568745,M071591,0,NORFOLK,-76.20568745,36.91500674
36.91506127,-76.24598984,I072398,0,NORFOLK,-76.24598984,36.91506127
36.9150651,-76.20557687,M071590,0,NORFOLK,-76.20557687,36.9150651
36.91509187,-76.24399483,I072446,0,NORFOLK,-76.24399483,36.91509187
36.91510075,-76.19695055,N071685,0,NORFOLK,-76.19695055,36.91510075
36.91513014,-76.2055629,M071594,0,NORFOLK,-76.2055629,36.91513014
36.91515135,-76.24696947,I072365,0,NORFOLK,-76.24696947,36.91515135
36.91516374,-76.20962819,M07702,0,NORFOLK,-76.20962819,36.91516374
36.91517758,-76.20950747,M07701,0,NORFOLK,-76.20950747,36.91517758
36.91518559,-76.19301442,N071786,0,NORFOLK,-76.19301442,36.91518559
36.9151912,-76.20582328,M071593,0,NORFOLK,-76.20582328,36.9151912
36.91521708,-76.24597585,I072399,0,NORFOLK,-76.24597585,36.91521708
36.91523421,-76.20569349,M071592,0,NORFOLK,-76.20569349,36.91523421
36.91527305,-76.20517876,M071595,0,NORFOLK,-76.20517876,36.91527305
36.91528782,-76.1929626,N071787,0,NORFOLK,-76.1929626,36.91528782
36.91530657,-76.30722561,C0756,0,NORFOLK,-76.30722561,36.91530657
36.91533288,-76.31229608,C0725,0,NORFOLK,-76.31229608,36.91533288
36.91536769,-76.22839498,K071474,0,NORFOLK,-76.22839498,36.91536769
36.91536774,-76.20523546,M071596,0,NORFOLK,-76.20523546,36.91536774
36.91537632,-76.31222626,C0726,0,NORFOLK,-76.31222626,36.91537632
36.91539424,-76.24604357,I072422,0,NORFOLK,-76.24604357,36.91539424
36.91544497,-76.30720902,C0757,0,NORFOLK,-76.30720902,36.91544497
36.91544849,-76.20200377,M071604,0,NORFOLK,-76.20200377,36.91544849
36.91545163,-76.30729876,C0758,0,NORFOLK,-76.30729876,36.91545163
36.91545237,-76.2886023,E07451,0,NORFOLK,-76.2886023,36.91545237
36.9154725,-76.24687565,I072368,0,NORFOLK,-76.24687565,36.9154725
36.91547754,-76.24697605,I072367,0,NORFOLK,-76.24697605,36.91547754
36.91549713,-76.20211712,M071603,0,NORFOLK,-76.20211712,36.91549713
36.91551191,-76.28864095,E07441,0,NORFOLK,-76.28864095,36.91551191
36.91551308,-76.28857596,E07452,0,NORFOLK,-76.28857596,36.91551308
36.91552145,-76.31249961,C0728,0,NORFOLK,-76.31249961,36.91552145
36.91552759,-76.19981118,N071655,0,NORFOLK,-76.19981118,36.91552759
36.91556355,-76.31243188,C0727,0,NORFOLK,-76.31243188,36.91556355
36.91557348,-76.20313887,M071574,0,NORFOLK,-76.20313887,36.91557348
36.91558167,-76.19977759,N071656,0,NORFOLK,-76.19977759,36.91558167
36.91558726,-76.19401119,N071789,0,NORFOLK,-76.19401119,36.91558726
36.91560819,-76.24926916,I072352,0,NORFOLK,-76.24926916,36.91560819
36.91560995,-76.22830763,K071473,0,NORFOLK,-76.22830763,36.91560995
36.91561827,-76.20326265,M071575,0,NORFOLK,-76.20326265,36.91561827
36.9156655,-76.26137391,H074134,0,NORFOLK,-76.26137391,36.9156655
36.91567296,-76.19984597,N071657,0,NORFOLK,-76.19984597,36.91567296
36.91568511,-76.19395077,N071790,0,NORFOLK,-76.19395077,36.91568511
36.91570198,-76.26227956,H074133,0,NORFOLK,-76.26227956,36.91570198
36.91572841,-76.20303185,M071578,0,NORFOLK,-76.20303185,36.91572841
36.91573336,-76.21630877,L0760,0,NORFOLK,-76.21630877,36.91573336
36.91573431,-76.22022523,L07414,0,NORFOLK,-76.22022523,36.91573431
36.91573853,-76.26212708,H074132,0,NORFOLK,-76.26212708,36.91573853
36.91576488,-76.26133198,H074135,0,NORFOLK,-76.26133198,36.91576488
36.91578521,-76.2031524,M071579,0,NORFOLK,-76.2031524,36.91578521
36.91585457,-76.23644116,J07287,0,NORFOLK,-76.23644116,36.91585457
36.9158876,-76.26212359,H074130,0,NORFOLK,-76.26212359,36.9158876
36.91588981,-76.23627722,J07286,0,NORFOLK,-76.23627722,36.91588981
36.91589578,-76.21643748,L0756,0,NORFOLK,-76.21643748,36.91589578
36.91589749,-76.2622274,H074131,0,NORFOLK,-76.2622274,36.91589749
36.91590891,-76.23755483,J07291,0,NORFOLK,-76.23755483,36.91590891
36.91592679,-76.23740447,J07290,0,NORFOLK,-76.23740447,36.91592679
36.91594099,-76.30716304,C0759,0,NORFOLK,-76.30716304,36.91594099
36.91594533,-76.29855309,D0718,0,NORFOLK,-76.29855309,36.91594533
36.91594743,-76.26830196,G074173,0,NORFOLK,-76.26830196,36.91594743
36.91594893,-76.29844149,D0721,0,NORFOLK,-76.29844149,36.91594893
36.91597292,-76.24031658,J07422,0,NORFOLK,-76.24031658,36.91597292
36.9160107,-76.26823459,G074172,0,NORFOLK,-76.26823459,36.9160107
36.9160246,-76.2245923,K07438,0,NORFOLK,-76.2245923,36.9160246
36.91602822,-76.24865149,I072348,0,NORFOLK,-76.24865149,36.91602822
36.91602938,-76.21630981,L0759,0,NORFOLK,-76.21630981,36.91602938
36.91603608,-76.2930092,E07418,0,NORFOLK,-76.2930092,36.91603608
36.91604051,-76.29309318,E07420,0,NORFOLK,-76.29309318,36.91604051
36.91607077,-76.26460897,G074111,0,NORFOLK,-76.26460897,36.91607077
36.91608698,-76.23901312,J07219,0,NORFOLK,-76.23901312,36.91608698
36.9160874,-76.21644093,L0754,0,NORFOLK,-76.21644093,36.9160874
36.91611052,-76.24863686,I072349,0,NORFOLK,-76.24863686,36.91611052
36.91611087,-76.26508066,G074109,0,NORFOLK,-76.26508066,36.91611087
36.91614986,-76.23402998,J071433,0,NORFOLK,-76.23402998,36.91614986
36.91615607,-76.26501478,G074108,0,NORFOLK,-76.26501478,36.91615607
36.91616021,-76.21976686,L07411,0,NORFOLK,-76.21976686,36.91616021
36.91618046,-76.23904576,J07218,0,NORFOLK,-76.23904576,36.91618046
36.91618431,-76.29754322,D0743,0,NORFOLK,-76.29754322,36.91618431
36.91631019,-76.26020858,H074128,0,NORFOLK,-76.26020858,36.91631019
36.91635536,-76.22457123,K07440,0,NORFOLK,-76.22457123,36.91635536
36.91637487,-76.26197912,H074126,0,NORFOLK,-76.26197912,36.91637487
36.91639043,-76.26105316,H074127,0,NORFOLK,-76.26105316,36.91639043
36.9163935,-76.21961568,L07410,0,NORFOLK,-76.21961568,36.9163935
36.91642918,-76.26867497,G074157,0,NORFOLK,-76.26867497,36.91642918
36.91646257,-76.19585302,N071733,0,NORFOLK,-76.19585302,36.91646257
36.91647396,-76.26196303,H074125,0,NORFOLK,-76.26196303,36.91647396
36.91651858,-76.21643851,L0753,0,NORFOLK,-76.21643851,36.91651858
36.91652089,-76.21631694,L0757,0,NORFOLK,-76.21631694,36.91652089
36.91652513,-76.2685307,G074158,0,NORFOLK,-76.2685307,36.91652513
36.91653786,-76.26202563,H074124,0,NORFOLK,-76.26202563,36.91653786
36.91659611,-76.24230235,I071069,0,NORFOLK,-76.24230235,36.91659611
36.91665637,-76.24326587,I071084,0,NORFOLK,-76.24326587,36.91665637
36.91666279,-76.24230174,I071068,0,NORFOLK,-76.24230174,36.91666279
36.91666403,-76.29885907,D0728,0,NORFOLK,-76.29885907,36.91666403
36.91666469,-76.29753691,D0744,0,NORFOLK,-76.29753691,36.91666469
36.91667667,-76.24156152,J07411,0,NORFOLK,-76.24156152,36.91667667
36.91668456,-76.20637219,M0724,0,NORFOLK,-76.20637219,36.91668456
36.91670947,-76.21644882,L0751,0,NORFOLK,-76.21644882,36.91670947
36.91670971,-76.30677853,C07154,0,NORFOLK,-76.30677853,36.91670971
36.91671702,-76.20624865,M0723,0,NORFOLK,-76.20624865,36.91671702
36.91672453,-76.1974436,N071735,0,NORFOLK,-76.1974436,36.91672453
36.91676166,-76.29500415,D07429,0,NORFOLK,-76.29500415,36.91676166
36.91676438,-76.30686823,C07153,0,NORFOLK,-76.30686823,36.91676438
36.91676836,-76.24158305,J07408,0,NORFOLK,-76.24158305,36.91676836
36.91679972,-76.29334661,D07590,0,NORFOLK,-76.29334661,36.91679972
36.91681729,-76.29241649,E07589,0,NORFOLK,-76.29241649,36.91681729
36.91682067,-76.24124575,J07407,0,NORFOLK,-76.24124575,36.91682067
36.91682314,-76.2921951,E07592,0,NORFOLK,-76.2921951,36.91682314
36.91683418,-76.29149197,E07593,0,NORFOLK,-76.29149197,36.91683418
36.91684634,-76.19744777,N071736,0,NORFOLK,-76.19744777,36.91684634
